Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-26 00:00:00-05:00,26.235721394892177,26.493762196176768,26.211251789103546,26.47151756286621,163073200,0.0,0.0
2014-11-28 00:00:00-05:00,26.531579973598493,26.560499526230164,26.260192714051996,26.455947875976562,99257600,0.0,0.0
2014-12-01 00:00:00-05:00,26.42924957418191,26.527127989939302,24.751978552542887,25.597288131713867,335256000,0.0,0.0
2014-12-02 00:00:00-05:00,25.248046835351964,25.748558777021938,25.081209521461975,25.499414443969727,237395600,0.0,0.0
2014-12-03 00:00:00-05:00,25.74856751421849,25.88203707118899,25.606199760495628,25.78860855102539,172253600,0.0,0.0
2014-12-04 00:00:00-05:00,25.75300525919452,26.07110845041585,25.64623033603532,25.690719604492188,168178000,0.0,0.0
2014-12-05 00:00:00-05:00,25.801947045508197,25.821968406319883,25.501640210588686,25.581722259521484,153275600,0.0,0.0
2014-12-08 00:00:00-05:00,25.381513155942454,25.503861182942348,24.82983879111334,25.00334930419922,230659600,0.0,0.0
2014-12-09 00:00:00-05:00,24.511732262176732,25.426000637947855,24.3248736371739,25.38595962524414,240832000,0.0,0.0
2014-12-10 00:00:00-05:00,25.450477639028417,25.54835437852634,24.81204622230059,24.903249740600586,178261200,0.0,0.0
2014-12-11 00:00:00-05:00,24.97220931746829,25.314782134854955,24.76755425838904,24.82984161376953,165606800,0.0,0.0
2014-12-12 00:00:00-05:00,24.571795914840784,24.885450835279762,24.37604077184037,24.409408569335938,224112400,0.0,0.0
2014-12-15 00:00:00-05:00,24.62519230470255,24.825397465138607,23.657536009278456,24.075742721557617,268872400,0.0,0.0
2014-12-16 00:00:00-05:00,23.661986864701653,24.505071846978733,23.637517249866267,23.746517181396484,243162800,0.0,0.0
2014-12-17 00:00:00-05:00,23.82882369131337,24.43388573450738,23.762088071037997,24.338233947753906,213647200,0.0,0.0
2014-12-18 00:00:00-05:00,24.88545324842053,25.058963775634766,24.616289264260388,25.058963775634766,236024800,0.0,0.0
2014-12-19 00:00:00-05:00,24.97220936581706,25.19020917002171,24.838739855485677,24.865432739257812,353719200,0.0,0.0
2014-12-22 00:00:00-05:00,24.949965490012513,25.245822376156212,24.907699493210433,25.123476028442383,180670000,0.0,0.0
2014-12-23 00:00:00-05:00,25.187992942686794,25.210237584440463,25.016705637153063,25.034502029418945,104113600,0.0,0.0
2014-12-24 00:00:00-05:00,25.04339940911425,25.072317272735532,24.916603088378906,24.916603088378906,57918400,0.0,0.0
2014-12-26 00:00:00-05:00,24.93661249077559,25.474940388980755,24.916592831238436,25.35704231262207,134884000,0.0,0.0
2014-12-29 00:00:00-05:00,25.3125578902786,25.530557700331972,25.29253652975544,25.339252471923828,110395600,0.0,0.0
2014-12-30 00:00:00-05:00,25.279186954656875,25.34147260695305,24.938839142355096,25.03004264831543,119526000,0.0,0.0
2014-12-31 00:00:00-05:00,25.096778744708132,25.165737618670832,24.516184807296952,24.554000854492188,165613600,0.0,0.0
2015-01-02 00:00:00-05:00,24.778678625376525,24.78980179223696,23.87998139150813,24.320432662963867,212818400,0.0,0.0
2015-01-05 00:00:00-05:00,24.089078200484956,24.169160228203708,23.44842367589145,23.63528060913086,257142000,0.0,0.0
2015-01-06 00:00:00-05:00,23.699795956528767,23.89777609314269,23.27491613036746,23.637510299682617,263188400,0.0,0.0
2015-01-07 00:00:00-05:00,23.846613668449052,24.069063429151587,23.735388788097783,23.968961715698242,160423600,0.0,0.0
2015-01-08 00:00:00-05:00,24.298188530976255,24.947741436209547,24.180288730141065,24.889904022216797,237458000,0.0,0.0
2015-01-09 00:00:00-05:00,25.06341907689268,25.192440370878067,24.51619276123712,24.916603088378906,214798000,0.0,0.0
2015-01-12 00:00:00-05:00,25.04784348193922,25.054516703419324,24.202535383704063,24.302637100219727,198603200,0.0,0.0
2015-01-13 00:00:00-05:00,24.787575629313356,25.092332396793072,24.227003007895863,24.51841163635254,268367600,0.0,0.0
2015-01-14 00:00:00-05:00,24.255919793733824,24.578471237079537,24.13579673076979,24.42498207092285,195826400,0.0,0.0
2015-01-15 00:00:00-05:00,24.469469422819376,24.48281586305077,23.72648816588898,23.7620792388916,240056000,0.0,0.0
2015-01-16 00:00:00-05:00,23.80879197652494,23.93113999479184,23.40170860355317,23.577444076538086,314053200,0.0,0.0
2015-01-20 00:00:00-05:00,23.988977500537363,24.240346775665593,23.690895684030792,24.184734344482422,199599600,0.0,0.0
2015-01-21 00:00:00-05:00,24.235902099949918,24.70527125695511,24.08463618635833,24.369373321533203,194303600,0.0,0.0
2015-01-22 00:00:00-05:00,24.52730703085607,25.018920716984958,24.40718397629891,25.00334930419922,215185600,0.0,0.0
2015-01-23 00:00:00-05:00,24.981102222467765,25.30365361162142,24.809815001458357,25.132368087768555,185859200,0.0,0.0
2015-01-26 00:00:00-05:00,25.301434862506042,25.439354322694612,25.09233324518674,25.159067153930664,222460000,0.0,0.0
2015-01-27 00:00:00-05:00,25.007800732869285,25.021148872066853,24.25369620874828,24.278165817260742,382274800,0.0,0.0
2015-01-28 00:00:00-05:00,26.166763902406935,26.27576550361316,25.650680541992188,25.650680541992188,585908400,0.0,0.0
2015-01-29 00:00:00-05:00,25.87536079829958,26.513792338488326,25.706298474244946,26.449281692504883,337745600,0.0,0.0
2015-01-30 00:00:00-05:00,26.338053043985266,26.693972335696472,25.99325522245303,26.06221580505371,334982000,0.0,0.0
2015-02-02 00:00:00-05:00,26.260199689305406,26.509342380267437,25.821973309750312,26.389219284057617,250956400,0.0,0.0
2015-02-03 00:00:00-05:00,26.360295604150622,26.491540143156218,26.16231546070213,26.39366340637207,207662800,0.0,0.0
2015-02-04 00:00:00-05:00,26.360297916823008,26.807422432641452,26.31803191715725,26.596094131469727,280598800,0.0,0.0
2015-02-05 00:00:00-05:00,26.803782198105004,26.850682501188466,26.63182066759936,26.785917282104492,168984800,0.1175,0.0
2015-02-06 00:00:00-05:00,26.803780523652705,26.85514662656375,26.453156224208506,26.560354232788086,174826400,0.0,0.0
2015-02-09 00:00:00-05:00,26.475494842079126,26.76358602482178,26.448694909423025,26.736787796020508,155559200,0.0,0.0
2015-02-10 00:00:00-05:00,26.837282884719965,27.279472374712437,26.835050835029225,27.250438690185547,248034000,0.0,0.0
2015-02-11 00:00:00-05:00,27.417942363843306,27.89809728386099,27.357644631494676,27.889163970947266,294247200,0.0,0.0
2015-02-12 00:00:00-05:00,28.152686334663176,28.469812930001105,28.04325625033411,28.24201774597168,297898000,0.0,0.0
2015-02-13 00:00:00-05:00,28.42514848436464,28.42514848436464,28.061124958265673,28.380483627319336,217088800,0.0,0.0
2015-02-17 00:00:00-05:00,28.472041346541108,28.782468344590505,28.344744655424268,28.5479736328125,252609600,0.0,0.0
2015-02-18 00:00:00-05:00,28.503308492281512,28.76013564078984,28.46310944552495,28.746736526489258,179566800,0.0,0.0
2015-02-19 00:00:00-05:00,28.693137164079143,28.815968060168334,28.659639377741044,28.686437606811523,149449600,0.0,0.0
2015-02-20 00:00:00-05:00,28.72440522746093,28.920934677124023,28.59711022135459,28.920934677124023,195793600,0.0,0.0
2015-02-23 00:00:00-05:00,29.037058415717866,29.702573776245117,28.9566603353535,29.702573776245117,283896400,0.0,0.0
2015-02-24 00:00:00-05:00,29.689182814051748,29.836579903132932,29.293891859774032,29.51721954345703,276912400,0.0,0.0
2015-02-25 00:00:00-05:00,29.380999446946664,29.389934465630432,28.619450970435786,28.762380599975586,298846800,0.0,0.0
2015-02-26 00:00:00-05:00,28.762363429260095,29.226885299879395,28.275510840684824,29.126388549804688,365150000,0.0,0.0
2015-02-27 00:00:00-05:00,29.03259998063847,29.15989840086983,28.63954446921471,28.688676834106445,248059200,0.0,0.0
2015-03-02 00:00:00-05:00,28.865098017539392,29.09512521848601,28.65293743705681,28.829364776611328,192386800,0.0,0.0
2015-03-03 00:00:00-05:00,28.800341609023185,28.92540457543186,28.606044193335897,28.889671325683594,151265200,0.0,0.0
2015-03-04 00:00:00-05:00,28.831605520231744,28.934334347098382,28.65741019840567,28.706539154052734,126665200,0.0,0.0
2015-03-05 00:00:00-05:00,28.715472771397522,28.75343806710463,28.085688798004263,28.230852127075195,226068400,0.0,0.0
2015-03-06 00:00:00-05:00,28.675271793047767,28.89189990804343,28.19735241394222,28.273283004760742,291368400,0.0,0.0
2015-03-09 00:00:00-04:00,28.57701139156905,28.936570817459412,27.929360741103665,28.393882751464844,354114000,0.0,0.0
2015-03-10 00:00:00-04:00,28.230850996391403,28.411745860101902,27.647965653485496,27.806528091430664,275426400,0.0,0.0
2015-03-11 00:00:00-04:00,27.86013461303572,27.86460041798673,27.270549535889923,27.29958152770996,275756000,0.0,0.0
2015-03-12 00:00:00-04:00,27.315207870580377,27.893627445138293,27.163344980721053,27.793128967285156,193450800,0.0,0.0
2015-03-13 00:00:00-04:00,27.781968924628472,28.00529664636366,27.37551253922464,27.601072311401367,207309200,0.0,0.0
2015-03-16 00:00:00-04:00,27.665832237473083,27.90479278564453,27.440272508651557,27.90479278564453,143497200,0.0,0.0
2015-03-17 00:00:00-04:00,28.11696373997622,28.43408873237633,28.061131803123153,28.371557235717773,204092400,0.0,0.0
2015-03-18 00:00:00-04:00,28.36260891499523,28.844997412029606,28.221913121954167,28.690900802612305,261083600,0.0,0.0
2015-03-19 00:00:00-04:00,28.753433227539062,28.865097045898438,28.45194125873968,28.474273681640625,183238000,0.0,0.0
2015-03-20 00:00:00-04:00,28.64177838821013,28.675276181135587,27.951696592262806,28.116958618164062,274780400,0.0,0.0
2015-03-23 00:00:00-04:00,28.389418612509715,28.55244688380203,28.255420625767034,28.409517288208008,150838800,0.0,0.0
2015-03-24 00:00:00-04:00,28.413979789156055,28.59487295012784,28.264348957509863,28.29338264465332,131369200,0.0,0.0
2015-03-25 00:00:00-04:00,28.259881079422676,28.322412548903188,27.55416488647461,27.55416488647461,206620800,0.0,0.0
2015-03-26 00:00:00-04:00,27.415707059796528,27.889160661047796,27.379973812382463,27.746231079101562,190291600,0.0,0.0
2015-03-27 00:00:00-04:00,27.81993327678158,27.848965266226173,27.449210157386986,27.5251407623291,158184800,0.0,0.0
2015-03-30 00:00:00-04:00,27.703807344526474,28.228627202530173,27.692640275776313,28.221927642822266,188398800,0.0,0.0
2015-03-31 00:00:00-04:00,28.15937727061222,28.2487086545696,27.77302146298912,27.788654327392578,168362400,0.0,0.0
2015-04-01 00:00:00-04:00,27.875753630981553,27.942752598933723,27.491629849612117,27.748456954956055,162485600,0.0,0.0
2015-04-02 00:00:00-04:00,27.92265581279033,28.04101919469861,27.735061404600927,27.9874210357666,128880400,0.0,0.0
2015-04-06 00:00:00-04:00,27.79759378512116,28.476510067980243,27.766328049398123,28.440776824951172,148776000,0.0,0.0
2015-04-07 00:00:00-04:00,28.50554302710699,28.612739352158854,28.134819989174908,28.14151954650879,140049200,0.0,0.0
2015-04-08 00:00:00-04:00,28.1057853751071,28.228616268359257,27.90925764975846,28.04995346069336,149316800,0.0,0.0
2015-04-09 00:00:00-04:00,28.105784648045375,28.26881458361224,27.84002590093208,28.264347076416016,129936000,0.0,0.0
2015-04-10 00:00:00-04:00,28.128119659072386,28.409513003394114,27.974024723727684,28.384946823120117,160752000,0.0,0.0
2015-04-13 00:00:00-04:00,28.668578017032395,28.713246286719556,28.275522460843323,28.329120635986328,145460400,0.0,0.0
2015-04-14 00:00:00-04:00,28.36261224663373,28.427377471187047,28.11918592000505,28.206283569335938,102098400,0.0,0.0
2015-04-15 00:00:00-04:00,28.23085023371238,28.39164471719168,28.141518829209552,28.313480377197266,115881600,0.0,0.0
2015-04-16 00:00:00-04:00,28.201819904903736,28.384948539200966,28.163854607223158,28.17725372314453,113476000,0.0,0.0
2015-04-17 00:00:00-04:00,28.03879314990162,28.170555673798134,27.795365073211876,27.860130310058594,207828000,0.0,0.0
2015-04-20 00:00:00-04:00,28.043257616383126,28.612742196487645,27.953926200723096,28.496612548828125,188217200,0.0,0.0
2015-04-21 00:00:00-04:00,28.608276422917974,28.630607145708005,28.288916076860733,28.34251594543457,129740400,0.0,0.0
2015-04-22 00:00:00-04:00,28.360383664610687,28.780239120097384,28.210754517075305,28.724407196044922,150618000,0.0,0.0
2015-04-23 00:00:00-04:00,28.65293883984712,29.126392378340356,28.617205597169626,28.95889663696289,183083600,0.0,0.0
2015-04-24 00:00:00-04:00,29.142033144706428,29.173298886768084,28.86063805844121,29.09513282775879,178103600,0.0,0.0
2015-04-27 00:00:00-04:00,29.548485755502007,29.731616094752106,29.289424820435556,29.62441635131836,387816800,0.0,0.0
2015-04-28 00:00:00-04:00,30.028635544104926,30.046498756265088,28.93656353644003,29.157655715942383,475696000,0.0,0.0
2015-04-29 00:00:00-04:00,29.068327463404046,29.387684364144356,28.652937902074694,28.72886848449707,253544400,0.0,0.0
2015-04-30 00:00:00-04:00,28.728864348272246,28.728864348272246,27.82215477373425,27.949451446533203,332781600,0.0,0.0
2015-05-01 00:00:00-04:00,28.161617927212657,29.061629839180103,27.982956819355962,28.7981014251709,234050400,0.0,0.0
2015-05-04 00:00:00-04:00,28.920941923766993,29.15990423791167,28.644014303280894,28.742279052734375,203953200,0.0,0.0
2015-05-05 00:00:00-04:00,28.61944546883102,28.686444465235194,28.090159871888012,28.094627380371094,197085600,0.0,0.0
2015-05-06 00:00:00-04:00,28.26435842360121,28.306791239726852,27.54971033222721,27.918201446533203,288564000,0.0,0.0
2015-05-07 00:00:00-04:00,27.980988629364855,28.274771119191875,27.81279321350652,28.090877532958984,175763600,0.13,0.0
2015-05-08 00:00:00-04:00,28.40932129864255,28.620126724243164,28.281492877176024,28.620126724243164,222201600,0.0,0.0
2015-05-11 00:00:00-04:00,28.56854524735969,28.60666912211243,28.173846284291514,28.32858657836914,168143200,0.0,0.0
2015-05-12 00:00:00-04:00,28.167123180955276,28.454176395333747,27.99220023537915,28.22767448425293,192640000,0.0,0.0
2015-05-13 00:00:00-04:00,28.290471508006025,28.523702708268758,28.227678821583822,28.259075164794922,138776800,0.0,0.0
2015-05-14 00:00:00-04:00,28.57303438501216,28.918394088745117,28.51696925361795,28.918394088745117,180814000,0.0,0.0
2015-05-15 00:00:00-04:00,28.94530579997525,29.039494803970687,28.752441623619692,28.878026962280273,152832000,0.0,0.0
2015-05-18 00:00:00-04:00,28.7905687737688,29.31533760796462,28.78608260489397,29.19647979736328,203531600,0.0,0.0
2015-05-19 00:00:00-04:00,29.308611366645366,29.351221417987176,29.0731371084552,29.169570922851562,178532800,0.0,0.0
2015-05-20 00:00:00-04:00,29.15386707536664,29.37364142286742,29.005854313563628,29.167322158813477,145819600,0.0,0.0
2015-05-21 00:00:00-04:00,29.169576857888813,29.519422834064493,29.11575308388291,29.465599060058594,158921600,0.0,0.0
2015-05-22 00:00:00-04:00,29.51268773318277,29.81992357067761,29.467832888690626,29.72348976135254,182384000,0.0,0.0
2015-05-26 00:00:00-04:00,29.736950097620053,29.80647032013867,28.956520925099333,29.06865119934082,282790400,0.0,0.0
2015-05-27 00:00:00-04:00,29.23011642896636,29.660696232545494,29.16508238143343,29.611358642578125,183332800,0.0,0.0
2015-05-28 00:00:00-04:00,29.57099988109797,29.59118251180284,29.400563074126527,29.553058624267578,122933200,0.0,0.0
2015-05-29 00:00:00-04:00,29.42971211398692,29.47904971057925,29.131445160749482,29.216665267944336,203538000,0.0,0.0
2015-06-01 00:00:00-04:00,29.21665878592011,29.465588087337622,29.165079827087666,29.274965286254883,128451200,0.0,0.0
2015-06-02 00:00:00-04:00,29.122475758744436,29.30188488682264,29.001376564909734,29.1449031829834,134670400,0.0,0.0
2015-06-03 00:00:00-04:00,29.301875357768363,29.364668018883705,29.131435201646674,29.18077278137207,123934000,0.0,0.0
2015-06-04 00:00:00-04:00,29.059683054716306,29.28394360915436,28.90942889387615,29.010345458984375,153800400,0.0,0.0
2015-06-05 00:00:00-04:00,29.04174092205789,29.08435097362452,28.786084034602492,28.851118087768555,142507200,0.0,0.0
2015-06-08 00:00:00-04:00,28.907180282206603,28.976703919337854,28.442962775213026,28.66049575805664,210699200,0.0,0.0
2015-06-09 00:00:00-04:00,28.41381136401914,28.723292021999566,28.171611267260324,28.575279235839844,224301600,0.0,0.0
2015-06-10 00:00:00-04:00,28.687408793181845,29.005858359639028,28.671710623313455,28.902700424194336,156349200,0.0,0.0
2015-06-11 00:00:00-04:00,28.96997080703964,29.194231315241936,28.81298913568679,28.837657928466797,141563600,0.0,0.0
2015-06-12 00:00:00-04:00,28.74795751117397,28.779353848084433,28.505755731317215,28.519210815429688,147544800,0.0,0.0
2015-06-15 00:00:00-04:00,28.27925832764593,28.534915247735768,28.19179683977164,28.463151931762695,175955600,0.0,0.0
2015-06-16 00:00:00-04:00,28.487814117243897,28.671707678661107,28.33980306096761,28.615642547607422,125976400,0.0,0.0
2015-06-17 00:00:00-04:00,28.642557473536485,28.678438271522495,28.422781383597965,28.548368453979492,131672400,0.0,0.0
2015-06-18 00:00:00-04:00,28.532668301953876,28.77486837670789,28.53042521755676,28.678436279296875,141628800,0.0,0.0
2015-06-19 00:00:00-04:00,28.640313461936277,28.6649822583035,28.346532700982078,28.39138412475586,218867600,0.0,0.0
2015-06-22 00:00:00-04:00,28.590971805228726,28.718800226883594,28.499025886270193,28.617883682250977,136157200,0.0,0.0
2015-06-23 00:00:00-04:00,28.588737953787156,28.617891211669278,28.454180244245425,28.48781967163086,121075600,0.0,0.0
2015-06-24 00:00:00-04:00,28.52817999471631,29.109015620040665,28.507997369571378,28.73001480102539,221123600,0.0,0.0
2015-06-25 00:00:00-04:00,28.89821231033968,28.9744600700057,28.593217849731445,28.593217849731445,127752400,0.0,0.0
2015-06-26 00:00:00-04:00,28.63133948063868,28.70310277685248,28.371198173478145,28.425020217895508,176267200,0.0,0.0
2015-06-29 00:00:00-04:00,28.135726443209705,28.362230062047647,27.91595207762097,27.92716407775879,196645600,0.0,0.0
2015-06-30 00:00:00-04:00,28.16039222997233,28.283736195113875,28.001167472862647,28.128995895385742,177482800,0.0,0.0
2015-07-01 00:00:00-04:00,28.458662971388677,28.467633598337862,28.25458505798204,28.39138412475586,120955200,0.0,0.0
2015-07-02 00:00:00-04:00,28.35325236902349,28.411560572513434,28.205239631927096,28.35549545288086,108844000,0.0,0.0
2015-07-06 00:00:00-04:00,28.01911078965835,28.308407074792264,27.998926452523776,28.256826400756836,112241600,0.0,0.0
2015-07-07 00:00:00-04:00,28.232154959896405,28.290463170521164,27.75672207128658,28.18730354309082,187787200,0.0,0.0
2015-07-08 00:00:00-04:00,27.91594824650895,27.951829037386723,27.48088232192741,27.48760986328125,243046400,0.0,0.0
2015-07-09 00:00:00-04:00,27.77466839994035,27.82176290948722,26.736342683422965,26.926963806152344,314380000,0.0,0.0
2015-07-10 00:00:00-04:00,27.346338385496264,27.77467524608205,27.18262739302809,27.646846771240234,245418000,0.0,0.0
2015-07-13 00:00:00-04:00,28.0392949046324,28.203005850855508,27.880070127331642,28.180580139160156,165762000,0.0,0.0
2015-07-14 00:00:00-04:00,28.265798938111953,28.339805327655316,28.04153839596029,28.16936683654785,127072400,0.0,0.0
2015-07-15 00:00:00-04:00,28.194035260924476,28.51472790040736,28.162638922315423,28.44072151184082,134596800,0.0,0.0
2015-07-16 00:00:00-04:00,28.647037564364176,28.83317591249241,28.559576100827492,28.819717407226562,144889600,0.0,0.0
2015-07-17 00:00:00-04:00,28.947552008815553,29.06865119934082,28.774870428339227,29.06865119934082,184658800,0.0,0.0
2015-07-20 00:00:00-04:00,29.371394159639777,29.819915101624726,29.310842874327708,29.61808204650879,235600800,0.0,0.0
2015-07-21 00:00:00-04:00,29.793011914147154,29.808708371380416,29.225633063478252,29.322063446044922,307025600,0.0,0.0
2015-07-22 00:00:00-04:00,27.357541202785857,28.1446961314303,27.357541202785857,28.0819034576416,461802400,0.0,0.0
2015-07-23 00:00:00-04:00,28.30168423771879,28.501276015109426,28.04602731587073,28.06845474243164,203998000,0.0,0.0
2015-07-24 00:00:00-04:00,28.104324671316046,28.198513666928413,27.78587518464276,27.92043113708496,168649200,0.0,0.0
2015-07-27 00:00:00-04:00,27.604228283454344,27.72084471917167,27.386697002890582,27.5324649810791,177822000,0.0,0.0
2015-07-28 00:00:00-04:00,27.669261932373047,27.788121443431375,27.483127003865018,27.669261932373047,134472400,0.0,0.0
2015-07-29 00:00:00-04:00,27.61767914508221,27.69616997285141,27.42032882272339,27.581796646118164,148046800,0.0,0.0
2015-07-30 00:00:00-04:00,27.431546757132665,27.48761188717185,27.2947477029593,27.442760467529297,134513200,0.0,0.0
2015-07-31 00:00:00-04:00,27.494334533748443,27.50330515827416,27.115335485624,27.202796936035156,171540000,0.0,0.0
2015-08-03 00:00:00-04:00,27.247655228608707,27.48761393461107,26.35509753907429,26.561418533325195,279904000,0.0,0.0
2015-08-04 00:00:00-04:00,26.332670597880302,26.3954632715135,25.3975046134744,25.709226608276367,496554400,0.0,0.0
2015-08-05 00:00:00-04:00,25.330226052420674,26.337157058984335,25.139604945068488,25.87966537475586,397250400,0.0,0.0
2015-08-06 00:00:00-04:00,26.125212245497046,26.244608041420463,25.708452719054694,25.93597984313965,211612000,0.13,0.0
2015-08-07 00:00:00-04:00,25.81208391949338,26.188293835651134,25.794061455329505,26.023841857910156,154681600,0.0,0.0
2015-08-10 00:00:00-04:00,26.25136763075824,27.03082106695544,26.25136763075824,26.96999740600586,219806400,0.0,0.0
2015-08-11 00:00:00-04:00,26.53972283991694,26.62307544621346,25.53048892601448,25.566532135009766,388331200,0.0,0.0
2015-08-12 00:00:00-04:00,25.350265298646253,26.001311704362486,24.69696565548448,25.96076202392578,404870000,0.0,0.0
2015-08-13 00:00:00-04:00,26.140980141833072,26.222079493194666,25.803066750731894,25.94048500061035,194143200,0.0,0.0
2015-08-14 00:00:00-04:00,25.753511040356475,26.201809081746294,25.683676142096857,26.122962951660156,171718000,0.0,0.0
2015-08-17 00:00:00-04:00,26.140987837067737,26.503681787781417,26.01933877421499,26.39329719543457,163538800,0.0,0.0
2015-08-18 00:00:00-04:00,26.228838701847998,26.456367543643708,26.13422336044575,26.24460792541504,138242800,0.0,0.0
2015-08-19 00:00:00-04:00,26.15450812020096,26.24912350060166,25.834617042436395,25.908958435058594,193146000,0.0,0.0
2015-08-20 00:00:00-04:00,25.699446416189495,25.760270085103105,25.14752004564438,25.377302169799805,274006400,0.0,0.0
2015-08-21 00:00:00-04:00,24.877196204095412,25.208351765868763,23.800378607796524,23.825159072875977,513102000,0.0,0.0
2015-08-24 00:00:00-04:00,21.371897320238247,24.509986574734764,20.725355713481914,23.23042106628418,648825200,0.0,0.0
2015-08-25 00:00:00-04:00,25.030374333971082,25.030374333971082,23.316026724282544,23.370092391967773,414406400,0.0,0.0
2015-08-26 00:00:00-04:00,24.12476928256331,24.755541809634824,23.66520845476525,24.710487365722656,387098400,0.0,0.0
2015-08-27 00:00:00-04:00,25.282682791483722,25.510209923032157,24.78482217451439,25.438121795654297,338464400,0.0,0.0
2015-08-28 00:00:00-04:00,25.269165528656025,25.525979594358386,25.127242508783635,25.521474838256836,212657600,0.0,0.0
2015-08-31 00:00:00-04:00,25.23762856965074,25.80081764500211,25.230870575741193,25.402080535888672,224917200,0.0,0.0
2015-09-01 00:00:00-04:00,24.814111059097513,25.203836937629006,24.18559184335684,24.266691207885742,307383600,0.0,0.0
2015-09-02 00:00:00-04:00,24.832132708397356,25.307462692260742,24.584328147835954,25.307462692260742,247555200,0.0,0.0
2015-09-03 00:00:00-04:00,25.341255498902857,25.406585638780662,24.789330885017392,24.863672256469727,212935600,0.0,0.0
2015-09-04 00:00:00-04:00,24.548284054092843,24.881691001982006,24.44465747738586,24.61586570739746,199985200,0.0,0.0
2015-09-08 00:00:00-04:00,25.174551155733397,25.357023862443352,24.852406942441565,25.300704956054688,219374400,0.0,0.0
2015-09-09 00:00:00-04:00,25.627360834751496,25.685931271782245,24.728509669264483,24.814115524291992,340043200,0.0,0.0
2015-09-10 00:00:00-04:00,24.84114869131622,25.51922897519716,24.757797788977243,25.359283447265625,251571200,0.0,0.0
2015-09-11 00:00:00-04:00,25.183560774260123,25.728727340698242,25.17680278092092,25.728727340698242,199662000,0.0,0.0
2015-09-14 00:00:00-04:00,26.26263684771809,26.332471752308543,25.875162437635133,25.97653579711914,233453600,0.0,0.0
2015-09-15 00:00:00-04:00,26.1162012596179,26.251366280443925,25.776034610877822,26.19504737854004,173364800,0.0,0.0
2015-09-16 00:00:00-04:00,26.188289794031913,26.25361992750602,26.00581709900472,26.224334716796875,148694000,0.0,0.0
2015-09-17 00:00:00-04:00,26.05538537641098,26.242362880299186,25.61835001724146,25.66340446472168,256450400,0.0,0.0
2015-09-18 00:00:00-04:00,25.278180495144515,25.749007497654606,25.201587599083467,25.55752182006836,297141200,0.0,0.0
2015-09-21 00:00:00-04:00,25.607083386186236,25.99005303233456,25.604831867104032,25.954008102416992,200888000,0.0,0.0
2015-09-22 00:00:00-04:00,25.541750543920482,25.721971737053007,25.34801336285386,25.54625701904297,201384800,0.0,0.0
2015-09-23 00:00:00-04:00,25.59806689356222,25.843618201695993,25.52372724863778,25.753507614135742,143026800,0.0,0.0
2015-09-24 00:00:00-04:00,25.512465862605882,26.019336045306662,25.314223920998707,25.90669822692871,200878000,0.0,0.0
2015-09-25 00:00:00-04:00,26.231099196112744,26.287418112821186,25.685930776150165,25.841371536254883,224607600,0.0,0.0
2015-09-28 00:00:00-04:00,25.64763390024769,25.80983265267475,25.32999610900879,25.32999610900879,208436000,0.0,0.0
2015-09-29 00:00:00-04:00,25.417857626929184,25.57104517157805,24.298237123664006,24.568567276000977,293461600,0.0,0.0
2015-09-30 00:00:00-04:00,24.818615366541106,25.127243593677708,24.49421963301002,24.847902297973633,265892000,0.0,0.0
2015-10-01 00:00:00-04:00,24.570812228166922,24.6947145087892,24.174326648892244,24.68570327758789,255716400,0.0,0.0
2015-10-02 00:00:00-04:00,24.332017062525257,25.007843835452338,24.2283904969224,24.86591911315918,232079200,0.0,0.0
2015-10-05 00:00:00-04:00,24.753289082143915,25.08895105546204,24.570816346205817,24.956037521362305,208258800,0.0,0.0
2015-10-06 00:00:00-04:00,24.922248105766343,25.172304250532985,24.728510881555845,25.075435638427734,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,25.172301950289615,25.17905994514408,24.64741096489583,24.956037521362305,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,24.823117631618317,24.823117631618317,24.377071210426,24.66767692565918,247918400,0.0,0.0
2015-10-09 00:00:00-04:00,24.780317230924524,25.29394534944359,24.665426187976884,25.257902145385742,211064400,0.0,0.0
2015-10-12 00:00:00-04:00,25.395322988263967,25.39982774471061,25.104717214029698,25.14076042175293,121868800,0.0,0.0
2015-10-13 00:00:00-04:00,24.965043702504907,25.332242337937164,24.933505253754483,25.183561325073242,132197200,0.0,0.0
2015-10-14 00:00:00-04:00,25.07092335087739,25.12273577974544,24.68119578144944,24.827625274658203,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,24.989828668767743,25.25340077463883,24.890706829821273,25.1993350982666,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,25.181308042824874,25.230868953263432,24.8997135232572,25.014604568481445,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,24.96054134817052,25.174552516529044,24.805100608146226,25.170047760009766,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,25.08218456106033,25.719714923637646,24.965042004912387,25.62960433959961,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,25.681425067053965,26.037361019949046,25.613841682022336,25.62735939025879,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,25.75576083523572,26.019332885742188,25.703946688838375,26.019332885742188,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,26.289667592107904,26.85961642869527,26.206316701825735,26.825824737548828,237467600,0.0,0.0
